COUNTY,ZIP,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
42079,18256,WESTON,PA,0.000000000,0.000144938,0.000000000,0.000011058
42079,18610,BLAKESLEE,PA,0.000068514,0.000000000,0.000000000,0.000060820
42079,18251,SYBERTSVILLE,PA,0.000000000,0.000072469,0.000000000,0.000005529
42079,18627,LEHMAN,PA,0.000000000,0.000072469,0.000000000,0.000005529
42079,18202,HAZLETON,PA,0.038498400,0.062250900,0.044993900,0.040544500
42079,18640,PITTSTON,PA,0.060279500,0.077831727,0.056664600,0.061488500
42079,18636,NOXEN,PA,0.000585480,0.000000000,0.000000000,0.000519730
42079,18701,WILKES BARRE,PA,0.011884000,0.059424600,0.048525800,0.016830400
42079,18424,GOULDSBORO,PA,0.000660222,0.000289876,0.000153563,0.000613724
42079,18239,MILNESVILLE,PA,0.000000000,0.000072469,0.000000000,0.000005529
42079,18769,WILKES BARRE,PA,0.000000000,0.000217407,0.000000000,0.000016587
42079,18234,LATTIMER MINES,PA,0.000006229,0.000072469,0.000000000,0.000011058
42079,18766,WILKES BARRE,PA,0.000000000,0.000217407,0.000000000,0.000016587
42079,18225,HARLEIGH,PA,0.000000000,0.000072469,0.000000000,0.000005529
42079,18764,WILKES BARRE,PA,0.000000000,0.000000000,0.000153563,0.000005529
42079,18655,SHICKSHINNY,PA,0.018542300,0.008261500,0.008445900,0.017394400
42079,18707,MOUNTAIN TOP,PA,0.042821000,0.027103400,0.008292400,0.040378600
42079,18710,WILKES BARRE,PA,0.000317654,0.000362345,0.000153563,0.000315156
42079,18219,CONYNGHAM,PA,0.006247200,0.007029490,0.000153563,0.006087480
42079,18642,DURYEA,PA,0.014369200,0.008696300,0.010595800,0.013800500
42079,18617,GLEN LYON,PA,0.007169020,0.003840860,0.009981600,0.007016360
42079,17878,STILLWATER,PA,0.001501070,0.000362345,0.000921376,0.001393320
42079,18615,FALLS,PA,0.000355025,0.000072469,0.000000000,0.000320685
42081,17771,TROUT RUN,PA,0.028076800,0.006751230,0.006922010,0.025651000
42081,17727,CEDAR RUN,PA,0.000729741,0.001227500,0.000461467,0.000759670
42081,17721,AVIS,PA,0.000000000,0.000204583,0.000000000,0.000016163
42081,17740,JERSEY SHORE,PA,0.083701244,0.059942700,0.075219197,0.081527098
42081,17810,ALLENWOOD,PA,0.008538000,0.006546640,0.000922935,0.008113900
42081,17724,CANTON,PA,0.000437844,0.000000000,0.000000000,0.000387916
42081,17723,CAMMAL,PA,0.001386510,0.001022910,0.000461467,0.001325380
42081,17774,UNITYVILLE,PA,0.009559600,0.001841240,0.001845870,0.008679600
42081,17756,MUNCY,PA,0.084941803,0.115998363,0.068297185,0.086812459
42081,16938,MORRIS,PA,0.002079760,0.001022910,0.000000000,0.001923420
42081,17776,WATERVILLE,PA,0.002736530,0.002250410,0.000000000,0.002602270
42081,17846,MILLVILLE,PA,0.000237166,0.000000000,0.000000000,0.000210121
42081,17705,WILLIAMSPORT,PA,0.000000000,0.000204583,0.000000000,0.000016163
42081,17754,MONTOURSVILLE,PA,0.108767833,0.131546645,0.071065990,0.109246957
42081,17769,SLATE RUN,PA,0.000711497,0.000613748,0.000000000,0.000678854
42081,17747,LOGANTON,PA,0.000018244,0.000000000,0.000000000,0.000016163
42081,17702,WILLIAMSPORT,PA,0.087769548,0.058101500,0.064605445,0.084614266
42081,17744,LINDEN,PA,0.026635500,0.009410800,0.005537610,0.024535700
42081,17728,COGAN STATION,PA,0.041741200,0.014116200,0.023534800,0.038920900
42081,17737,HUGHESVILLE,PA,0.056719100,0.033756100,0.036917400,0.054211300
42081,17739,JERSEY MILLS,PA,0.000547305,0.000204583,0.000000000,0.000501059
42081,17752,MONTGOMERY,PA,0.038147200,0.027823200,0.022150400,0.036771200
42081,17765,ROARING BRANCH,PA,0.002554090,0.000613748,0.000000000,0.002311340
42081,17814,BENTON,PA,0.001185830,0.000000000,0.000000000,0.001050610
42081,17763,RALSTON,PA,0.000091218,0.001022910,0.000000000,0.000161632
42081,17772,TURBOTVILLE,PA,0.000072974,0.000000000,0.000000000,0.000064653
42081,16930,LIBERTY,PA,0.002079760,0.000613748,0.000000000,0.001891090
42081,17701,WILLIAMSPORT,PA,0.393001788,0.464402619,0.620673743,0.406617207
42081,17703,WILLIAMSPORT,PA,0.013482000,0.058101500,0.000461467,0.016551100
42081,17742,LAIRDSVILLE,PA,0.000492575,0.000409165,0.000922935,0.000501059
42081,17745,LOCK HAVEN,PA,0.002006790,0.000409165,0.000000000,0.001810280
42081,17758,MUNCY VALLEY,PA,0.001477720,0.001432080,0.000000000,0.001422360
42081,17762,PICTURE ROCKS,PA,0.000054731,0.000204583,0.000000000,0.000064653
42081,17720,ANTES FORT,PA,0.000018244,0.000204583,0.000000000,0.000032326
42083,16735,KANE,PA,0.173937298,0.184020956,0.078913325,0.164523241
42083,16744,REW,PA,0.003737590,0.001964640,0.000862441,0.003307000
42083,16738,LEWIS RUN,PA,0.021254000,0.035363500,0.059939600,0.026364100
42083,16729,DUKE CENTER,PA,0.018799500,0.002619520,0.029754200,0.018831500
42083,16730,EAST SMETHPORT,PA,0.000000000,0.000654879,0.024148300,0.002618040
42083,16740,MOUNT JEWETT,PA,0.007586750,0.004584150,0.195774041,0.027420500
42083,16731,ELDRED,PA,0.056510100,0.014407300,0.127210004,0.061087600
42083,16733,HAZEL HURST,PA,0.000000000,0.000654879,0.032341500,0.003490720
42083,16726,CYCLONE,PA,0.005411130,0.000000000,0.010349300,0.005557600
42083,16750,TURTLEPOINT,PA,0.011993800,0.007203670,0.001724880,0.010564000
42083,16725,CUSTER CITY,PA,0.000000000,0.000654879,0.016386400,0.001791290
42083,16743,PORT ALLEGANY,PA,0.106549146,0.097576948,0.040534700,0.098888481
42083,16748,SHINGLEHOUSE,PA,0.016345000,0.003274390,0.001724880,0.013871000
42083,16732,GIFFORD,PA,0.001004130,0.001309760,0.042259600,0.005419810
42083,16333,LUDLOW,PA,0.000000000,0.000000000,0.068995257,0.007348890
42083,16749,SMETHPORT,PA,0.107776414,0.106745252,0.031047900,0.099531508
42083,16727,DERRICK CITY,PA,0.004964860,0.000654879,0.000862441,0.004225610
42083,16724,CROSBY,PA,0.000000000,0.000654879,0.000000000,0.000045931
42083,16701,BRADFORD,PA,0.451634497,0.537000655,0.219059940,0.432849532
42083,16745,RIXFORD,PA,0.011882200,0.000654879,0.018111300,0.011758200
42083,15870,WILCOX,PA,0.000613634,0.000000000,0.000000000,0.000505236
42085,16146,SHARON,PA,0.149437802,0.181774580,0.219051017,0.154914849
42085,16314,COCHRANTON,PA,0.003397590,0.000479616,0.000000000,0.003037550
42085,16154,TRANSFER,PA,0.025453800,0.011031200,0.008919000,0.023686200
42085,16150,SHARPSVILLE,PA,0.064441650,0.044844100,0.041741000,0.062029000
42085,16133,JACKSON CENTER,PA,0.013308800,0.008872900,0.002497320,0.012498800
42085,16134,JAMESTOWN,PA,0.012764400,0.005755400,0.005708170,0.011951000
42085,16145,SANDY LAKE,PA,0.021455500,0.007434050,0.009989300,0.019951500
42085,16156,VOLANT,PA,0.007057980,0.004076740,0.004994650,0.006755640
42085,16114,CLARKS MILLS,PA,0.005180860,0.003597120,0.001783800,0.004913190
42085,16311,CARLTON,PA,0.004786660,0.001438850,0.001070280,0.004382030
42085,16342,POLK,PA,0.000394196,0.000000000,0.000000000,0.000348571
42085,16121,FARRELL,PA,0.049668700,0.048201400,0.011416300,0.047787400
42085,16130,HADLEY,PA,0.016950400,0.009352500,0.008205500,0.016017700
42085,16151,SHEAKLEYVILLE,PA,0.000018771,0.000000000,0.002854080,0.000149388
42085,16153,STONEBORO,PA,0.018677400,0.008633100,0.023189400,0.018192100
42085,16125,GREENVILLE,PA,0.151840520,0.148681055,0.093471281,0.148906151
42085,16124,FREDONIA,PA,0.012952200,0.005275780,0.037459900,0.013561100
42085,16110,ADAMSVILLE,PA,0.000694536,0.000000000,0.000000000,0.000614149
42085,16057,SLIPPERY ROCK,PA,0.000976104,0.000479616,0.000000000,0.000896325
42085,16362,UTICA,PA,0.000825934,0.000000000,0.000000000,0.000730339
42085,16137,MERCER,PA,0.104349295,0.112709832,0.057795200,0.102762009
42085,16143,PULASKI,PA,0.004918060,0.001678660,0.001427040,0.004531420
42085,16127,GROVE CITY,PA,0.109905581,0.128776978,0.114520157,0.111426485
42085,16142,NEW WILMINGTON,PA,0.018433400,0.004556350,0.007135210,0.016947200
42085,16113,CLARK,PA,0.000000000,0.000000000,0.062789868,0.002921360
42085,16148,HERMITAGE,PA,0.165186868,0.241007194,0.109168748,0.167828570
42085,16161,WHEATLAND,PA,0.000000000,0.000000000,0.113093115,0.005261760
42085,16159,WEST MIDDLESEX,PA,0.036904200,0.021342900,0.061719600,0.036981700
42085,16038,HARRISVILLE,PA,0.000018771,0.000000000,0.000000000,0.000016599
42087,17066,MOUNT UNION,PA,0.027575000,0.020104200,0.009884700,0.026668400
42087,17084,REEDSVILLE,PA,0.081818616,0.057334300,0.046128500,0.079437825
42087,17009,BURNHAM,PA,0.044654400,0.099032018,0.064250412,0.048361000
42087,17054,MATTAWANA,PA,0.000000000,0.000744602,0.000000000,0.000043647
42087,17099,YEAGERTOWN,PA,0.024283200,0.025316500,0.016474500,0.024136900
42087,17060,MILL CREEK,PA,0.000095415,0.000000000,0.000000000,0.000087294
42087,17059,MIFFLINTOWN,PA,0.000095415,0.000000000,0.000000000,0.000087294
42087,17029,GRANVILLE,PA,0.007680930,0.000744602,0.000000000,0.007070840
42087,17051,MC VEYTOWN,PA,0.088354563,0.029784100,0.009884700,0.082842303
42087,17002,ALLENSVILLE,PA,0.007633220,0.006701410,0.000000000,0.007376370
42087,17004,BELLEVILLE,PA,0.090453700,0.098287416,0.036243800,0.089476671
42087,17044,LEWISTOWN,PA,0.508372692,0.609084140,0.780889621,0.521496225
42087,17063,MILROY,PA,0.069557750,0.038719300,0.032948900,0.066780149
42087,17841,MC CLURE,PA,0.049425100,0.013402800,0.003294890,0.046091400
42087,17075,NEWTON HAMILTON,PA,0.000000000,0.000744602,0.000000000,0.000043647
42089,18210,ALBRIGHTSVILLE,PA,0.012100600,0.000744186,0.000000000,0.011173400
42089,18330,EFFORT,PA,0.038600500,0.012093000,0.016048700,0.036551100
42089,18354,SCIOTA,PA,0.004852420,0.008000000,0.009407900,0.005133710
42089,18322,BRODHEADSVILLE,PA,0.011419600,0.046883700,0.038738200,0.014103700
42089,18331,GILBERT,PA,0.002505260,0.008372100,0.008301100,0.002975090
42089,18058,KUNKLETOWN,PA,0.042978600,0.006511630,0.006087440,0.040040700
42089,18360,STROUDSBURG,PA,0.156688192,0.303813953,0.307692308,0.168584818
42089,18334,LONG POND,PA,0.022437900,0.001302330,0.004427230,0.020803300
42089,18320,ANALOMINK,PA,0.004633510,0.009116300,0.001106810,0.004831730
42089,18348,POCONO LAKE PRESERVE,PA,0.000000000,0.000186047,0.000000000,0.000011185
42089,18357,SKYTOP,PA,0.000012161,0.000372093,0.000000000,0.000033554
42089,18335,MARSHALLS CREEK,PA,0.013414100,0.022511600,0.000553403,0.013701100
42089,18349,POCONO MANOR,PA,0.000000000,0.000186047,0.000000000,0.000011185
42089,18347,POCONO LAKE,PA,0.020881200,0.008930200,0.007747650,0.019897300
42089,18372,TANNERSVILLE,PA,0.023447300,0.075162791,0.023796300,0.026563300
42089,18325,CANADENSIS,PA,0.010276400,0.003348840,0.005534030,0.009764100
42089,18323,BUCK HILL FALLS,PA,0.000072969,0.000372093,0.000000000,0.000089476
42089,18328,DINGMANS FERRY,PA,0.000024323,0.000000000,0.000000000,0.000022369
42089,18327,DELAWARE WATER GAP,PA,0.007661720,0.008186000,0.001106810,0.007560760
42089,18356,SHAWNEE ON DELAWARE,PA,0.006384760,0.009488400,0.001106810,0.006464670
42089,18321,BARTONSVILLE,PA,0.008695400,0.023627900,0.013835100,0.009697000
42089,18344,MOUNT POCONO,PA,0.028190300,0.062883721,0.069728832,0.031115400
42089,18346,POCONO SUMMIT,PA,0.030573900,0.027534900,0.008301100,0.029941100
42089,18324,BUSHKILL,PA,0.001799900,0.000000000,0.000000000,0.001655310
42089,18610,BLAKESLEE,PA,0.021197400,0.012465100,0.004980630,0.020344700
42089,18332,HENRYVILLE,PA,0.015396400,0.002418600,0.006640840,0.014439300
42089,18071,PALMERTON,PA,0.001362080,0.000000000,0.001106810,0.001275040
42089,18333,KRESGEVILLE,PA,0.001082370,0.003906980,0.001106810,0.001252670
42089,18341,MINISINK HILLS,PA,0.000000000,0.000186047,0.000000000,0.000011185
42089,18352,REEDERS,PA,0.000012161,0.000186047,0.000000000,0.000022369
42089,18350,POCONO PINES,PA,0.018023300,0.012465100,0.007194240,0.017470300
42089,18424,GOULDSBORO,PA,0.003490340,0.000186047,0.001660210,0.003254710
42089,18301,EAST STROUDSBURG,PA,0.183127197,0.200186047,0.281128943,0.186133387
42089,18302,EAST STROUDSBURG,PA,0.094798545,0.040558100,0.091311566,0.091467302
42089,18466,TOBYHANNA,PA,0.103530471,0.033674400,0.029330400,0.097831315
42089,18353,SAYLORSBURG,PA,0.058010100,0.007627910,0.015495300,0.054122100
42089,18355,SCOTRUN,PA,0.007649560,0.003720930,0.002213610,0.007303520
42089,18370,SWIFTWATER,PA,0.012635800,0.015441900,0.004980630,0.012649700
42089,18326,CRESCO,PA,0.032021100,0.027162800,0.029330400,0.031674700
42089,18342,MOUNTAINHOME,PA,0.000012161,0.000186047,0.000000000,0.000022369
42091,19025,DRESHER,PA,0.007640590,0.005999190,0.003491210,0.007346130
42091,19035,GLADWYNE,PA,0.007048810,0.005369030,0.001185690,0.006691050
42091,19041,HAVERFORD,PA,0.004523860,0.006251260,0.009222100,0.004845320
42091,19044,HORSHAM,PA,0.020744000,0.030500100,0.023516200,0.021730400
42091,19401,NORRISTOWN,PA,0.048784100,0.041313800,0.084315921,0.049342700
42091,19484,VALLEY FORGE,PA,0.000199892,0.000680581,0.000065872,0.000239048
42091,18936,MONTGOMERYVILLE,PA,0.001609650,0.014998000,0.002700740,0.002868580
42091,19012,CHELTENHAM,PA,0.006165080,0.003478520,0.004413410,0.005858980
42091,19407,AUDUBON,PA,0.000491839,0.001487190,0.000131744,0.000570038
42091,19437,GWYNEDD VALLEY,PA,0.001725380,0.001411570,0.000065872,0.001638860
42091,19118,PHILADELPHIA,PA,0.000102576,0.000050413,0.000065872,0.000096539
42091,18971,TYLERSPORT,PA,0.000000000,0.000000000,0.000065872,0.000002299
42091,19120,PHILADELPHIA,PA,0.000039452,0.000025207,0.000000000,0.000036777
42091,18969,TELFORD,PA,0.011867300,0.005394230,0.007245900,0.011115700
42091,19003,ARDMORE,PA,0.010510100,0.023190200,0.038337400,0.012637400
42091,19096,WYNNEWOOD,PA,0.016109700,0.020442600,0.008102200,0.016225400
42091,19075,ORELAND,PA,0.007448590,0.003856620,0.003886440,0.006996750
42091,19406,KING OF PRUSSIA,PA,0.037797900,0.065512200,0.059087000,0.041068000
42091,19426,COLLEGEVILLE,PA,0.038458100,0.026845100,0.027666200,0.037022600
42091,19453,MONT CLARE,PA,0.001820070,0.000327687,0.001383310,0.001668740
42091,19462,PLYMOUTH MEETING,PA,0.018087600,0.025937700,0.018971100,0.018834200
42091,19436,GWYNEDD,PA,0.001215130,0.000277274,0.000065872,0.001089510
42091,19477,SPRING HOUSE,PA,0.000991570,0.006755390,0.000526975,0.001500950
42091,19451,MAINLAND,PA,0.000021041,0.000100827,0.000065872,0.000029881
42091,18070,PALM,PA,0.000652278,0.000201654,0.000395231,0.000602217
42091,19512,BOYERTOWN,PA,0.001622800,0.001537610,0.002173770,0.001634260
42091,19010,BRYN MAWR,PA,0.010036700,0.019711600,0.020486100,0.011283500
42091,19027,ELKINS PARK,PA,0.023705600,0.022509600,0.018905200,0.023429000
42091,19038,GLENSIDE,PA,0.033839600,0.029693500,0.033199400,0.033439100
42091,19446,LANSDALE,PA,0.066632299,0.041792700,0.060865600,0.064166010
42091,19438,HARLEYSVILLE,PA,0.026635600,0.015124000,0.012976700,0.025109200
42091,18054,GREEN LANE,PA,0.005444420,0.002974390,0.001053950,0.005065980
42091,19490,WORCESTER,PA,0.001488670,0.002596290,0.000197615,0.001544620
42091,19128,PHILADELPHIA,PA,0.000076274,0.000151240,0.000329359,0.000091942
42091,19435,FREDERICK,PA,0.000215673,0.000075620,0.000065872,0.000197674
42091,19423,CEDARS,PA,0.000000000,0.000025207,0.000000000,0.000002299
42091,18073,PENNSBURG,PA,0.010460100,0.005822750,0.005862590,0.009876800
42091,19525,GILBERTSVILLE,PA,0.015544200,0.005394230,0.003952310,0.014214200
42091,19040,HATBORO,PA,0.024794500,0.019308300,0.017324300,0.024033500
42091,19095,WYNCOTE,PA,0.011809400,0.005923570,0.005006260,0.011035300
42091,19066,MERION STATION,PA,0.005752140,0.001361160,0.002700740,0.005245270
42091,19444,LAFAYETTE HILL,PA,0.013482200,0.008469400,0.004084050,0.012697100
42091,19464,POTTSTOWN,PA,0.056729800,0.052707200,0.086357947,0.057396800
42091,18915,COLMAR,PA,0.001801650,0.004814480,0.003425330,0.002133040
42091,19504,BARTO,PA,0.001675410,0.000151240,0.000000000,0.001477960
42091,19404,NORRISTOWN,PA,0.002359250,0.004007860,0.000065872,0.002429560
42091,19505,BECHTELSVILLE,PA,0.000286687,0.000126033,0.000263487,0.000271228
42091,19472,SASSAMANSVILLE,PA,0.000000000,0.000025207,0.000000000,0.000002299
42091,19009,BRYN ATHYN,PA,0.001372940,0.002117360,0.008168100,0.001677930
42091,19031,FLOURTOWN,PA,0.006154560,0.009906200,0.005664980,0.006479580
42091,18974,WARMINSTER,PA,0.001201980,0.000831821,0.000658718,0.001149270
42091,19090,WILLOW GROVE,PA,0.025302100,0.034155100,0.023252800,0.026037800
42091,19085,VILLANOVA,PA,0.002956290,0.000151240,0.000263487,0.002606540
42091,19405,BRIDGEPORT,PA,0.006388640,0.006982250,0.010868800,0.006599100
42091,18074,PERKIOMENVILLE,PA,0.005454940,0.000781408,0.001317440,0.004884390
42091,18076,RED HILL,PA,0.003505990,0.002016540,0.003227720,0.003360460
42091,19408,EAGLEVILLE,PA,0.001144120,0.002797940,0.000065872,0.001257300
42091,19443,KULPSVILLE,PA,0.000857430,0.002646700,0.000131744,0.000995270
42091,18932,LINE LEXINGTON,PA,0.000002630,0.000025207,0.000000000,0.000004597
42091,19518,DOUGLASSVILLE,PA,0.000002630,0.000050413,0.000131744,0.000011493
42091,18918,EARLINGTON,PA,0.000000000,0.000000000,0.000065872,0.000002299
42091,19430,CREAMERY,PA,0.000000000,0.000025207,0.000000000,0.000002299
42091,19486,WEST POINT,PA,0.000000000,0.000025207,0.000065872,0.000004597
42091,19034,FORT WASHINGTON,PA,0.008053500,0.021980200,0.012581500,0.009481500
42091,19002,AMBLER,PA,0.036219800,0.028080300,0.028456600,0.035206700
42091,19046,JENKINTOWN,PA,0.026556700,0.032768700,0.048284000,0.027881300
42091,19087,WAYNE,PA,0.004003090,0.002117360,0.002634870,0.003783390
42091,19072,NARBERTH,PA,0.012535300,0.014115700,0.020617900,0.012961500
42091,19422,BLUE BELL,PA,0.025217900,0.033474500,0.017324300,0.025695400
42091,19468,ROYERSFORD,PA,0.032051000,0.023089300,0.031289100,0.031207300
42091,19450,LEDERACH,PA,0.001015240,0.001285540,0.000131744,0.001009060
42091,19456,OAKS,PA,0.001877930,0.005192580,0.000065872,0.002116950
42091,19150,PHILADELPHIA,PA,0.000000000,0.000453721,0.000526975,0.000059762
42091,18084,SUMNEYTOWN,PA,0.000136768,0.000252067,0.000000000,0.000142509
42091,19409,FAIRVIEW VILLAGE,PA,0.000000000,0.000000000,0.000065872,0.000002299
42091,18979,WOXALL,PA,0.000000000,0.000000000,0.000065872,0.000002299
42091,19115,PHILADELPHIA,PA,0.000000000,0.000025207,0.000000000,0.000002299
42091,19004,BALA CYNWYD,PA,0.016998700,0.053160900,0.022462300,0.020486900
42091,19006,HUNTINGDON VALLEY,PA,0.023137500,0.029315400,0.015941000,0.023449700
42091,19001,ABINGTON,PA,0.018150700,0.016409600,0.016402100,0.017930900
42091,19403,NORRISTOWN,PA,0.052500500,0.028559200,0.031157400,0.049572600
42091,19454,NORTH WALES,PA,0.033097800,0.025030200,0.014096600,0.031699100
42091,19440,HATFIELD,PA,0.022216900,0.013510800,0.015545700,0.021190200
42091,19473,SCHWENKSVILLE,PA,0.015707300,0.003276870,0.011461700,0.014425600
42091,19492,ZIEGLERVILLE,PA,0.001141490,0.000478927,0.000197615,0.001048130
42091,19083,HAVERTOWN,PA,0.000136768,0.000025207,0.000000000,0.000121823
42091,18914,CHALFONT,PA,0.000123617,0.000050413,0.000131744,0.000117225
42091,18958,SALFORDVILLE,PA,0.000000000,0.000000000,0.000065872,0.000002299
42091,18964,SOUDERTON,PA,0.016043900,0.015678600,0.024043200,0.016289700
42091,19428,CONSHOHOCKEN,PA,0.026727600,0.041187700,0.047559400,0.028773100
42091,19460,PHOENIXVILLE,PA,0.005554880,0.003503730,0.003622950,0.005300430
42091,19474,SKIPPACK,PA,0.002567030,0.006604150,0.000131744,0.002850190
42091,18041,EAST GREENVILLE,PA,0.005436530,0.003150840,0.006916540,0.005279740
42091,18957,SALFORD,PA,0.000000000,0.000000000,0.000065872,0.000002299
42093,17820,CATAWISSA,PA,0.004977540,0.000000000,0.000000000,0.004528890
42093,17821,DANVILLE,PA,0.913075149,0.958955224,1.000000000,0.918480062
42093,17884,WASHINGTONVILLE,PA,0.000242807,0.001865670,0.000000000,0.000331382
42093,17777,WATSONTOWN,PA,0.004249120,0.000000000,0.000000000,0.003866120
42093,17824,ELYSBURG,PA,0.001092630,0.001865670,0.000000000,0.001104610
42093,17756,MUNCY,PA,0.012504600,0.000000000,0.000000000,0.011377400
42093,17822,DANVILLE,PA,0.000000000,0.013059700,0.000000000,0.000773224
42093,17772,TURBOTVILLE,PA,0.039820300,0.016791000,0.000000000,0.037225200
42093,17847,MILTON,PA,0.021731200,0.007462690,0.000000000,0.020214300
42093,17815,BLOOMSBURG,PA,0.002306670,0.000000000,0.000000000,0.002098750
42095,18014,BATH,PA,0.038552200,0.033088200,0.024018400,0.037730400
42095,18064,NAZARETH,PA,0.079613827,0.068788700,0.066207185,0.078466011
42095,18085,TATAMY,PA,0.006190340,0.003869970,0.000208855,0.005847310
42095,18040,EASTON,PA,0.052372000,0.027863800,0.012322500,0.049470700
42095,18042,EASTON,PA,0.128890657,0.153541022,0.235171261,0.133868739
42095,18017,BETHLEHEM,PA,0.119822100,0.104489164,0.081035923,0.117578420
42095,18032,CATASAUQUA,PA,0.008707000,0.004353720,0.010860500,0.008480900
42095,18016,BETHLEHEM,PA,0.007405260,0.022155600,0.000208855,0.008174500
42095,18002,LEHIGH VALLEY,PA,0.009516900,0.038119200,0.000626566,0.011166600
42095,18013,BANGOR,PA,0.056862900,0.037538700,0.039473700,0.055018100
42095,18067,NORTHAMPTON,PA,0.063009835,0.034636200,0.060985800,0.061034900
42095,18045,EASTON,PA,0.093744576,0.082527090,0.042397700,0.091386144
42095,18043,EASTON,PA,0.008316500,0.019253100,0.000208855,0.008800300
42095,18044,EASTON,PA,0.008873300,0.016544100,0.000208855,0.009119700
42095,18088,WALNUTPORT,PA,0.029584900,0.014125400,0.008145400,0.027874100
42095,18015,BETHLEHEM,PA,0.069973966,0.080882353,0.166666667,0.073726891
42095,18055,HELLERTOWN,PA,0.037930300,0.038022400,0.033834600,0.037808700
42095,18091,WIND GAP,PA,0.019930600,0.025832000,0.013366800,0.020123300
42095,18072,PEN ARGYL,PA,0.021123800,0.018575900,0.012740200,0.020690500
42095,18351,PORTLAND,PA,0.000368817,0.000290248,0.000000000,0.000352012
42095,18086,TREICHLERS,PA,0.000007232,0.000096749,0.000000000,0.000013037
42095,18020,BETHLEHEM,PA,0.059560300,0.064338235,0.045321600,0.059437800
42095,18035,CHERRYVILLE,PA,0.000556841,0.000386997,0.000000000,0.000528018
42095,18083,STOCKERTOWN,PA,0.004736770,0.007836700,0.000626566,0.004817350
42095,18109,ALLENTOWN,PA,0.001012440,0.002225230,0.001253130,0.001101670
42095,18077,RIEGELSVILLE,PA,0.000643622,0.000000000,0.000000000,0.000580167
42095,18018,BETHLEHEM,PA,0.047129000,0.088332043,0.140559733,0.052821300
42095,18038,DANIELSVILLE,PA,0.009206000,0.000870743,0.001253130,0.008396100
42095,18063,MARTINS CREEK,PA,0.003442290,0.002999230,0.000208855,0.003311520
42095,18343,MOUNT BETHEL,PA,0.012901400,0.008417200,0.002088550,0.012261700
42095,18058,KUNKLETOWN,PA,0.000014463,0.000000000,0.000000000,0.000013037
42097,17756,MUNCY,PA,0.008119800,0.002524460,0.000000000,0.007564590
42097,17860,PAXINOS,PA,0.020482400,0.017986700,0.001543210,0.019844800
42097,17881,TREVORTON,PA,0.016885600,0.014831200,0.018518500,0.016799300
42097,17836,LECK KILL,PA,0.001938400,0.001577780,0.002314810,0.001925530
42097,17850,MONTANDON,PA,0.006418260,0.000315557,0.000000000,0.005874840
42097,17749,MC EWENSVILLE,PA,0.000236916,0.000315557,0.000000000,0.000235780
42097,17851,MOUNT CARMEL,PA,0.100947663,0.114862733,0.121913580,0.102347971
42097,17824,ELYSBURG,PA,0.033534400,0.035973500,0.016975300,0.033264600
42097,17834,KULPMONT,PA,0.039177300,0.037235700,0.041666700,0.039119800
42097,17823,DORNSIFE,PA,0.011802700,0.006942250,0.001543210,0.011238800
42097,17772,TURBOTVILLE,PA,0.013633400,0.015462300,0.010802500,0.013675200
42097,17840,LOCUST GAP,PA,0.003532200,0.001262230,0.000000000,0.003300910
42097,17777,WATSONTOWN,PA,0.068597889,0.049226900,0.072530864,0.067491895
42097,17730,DEWART,PA,0.000021538,0.000315557,0.000000000,0.000039297
42097,17801,SUNBURY,PA,0.171505492,0.208267592,0.177469136,0.173946360
42097,17847,MILTON,PA,0.119319406,0.128431682,0.132716049,0.120227920
42097,17872,SHAMOKIN,PA,0.125177687,0.164405175,0.265432099,0.131191669
42097,17832,MARION HEIGHTS,PA,0.007387470,0.000315557,0.000000000,0.006759010
42097,17877,SNYDERTOWN,PA,0.000000000,0.000315557,0.000000000,0.000019648
42097,17017,DALMATIA,PA,0.014516500,0.008835600,0.013117300,0.014127100
42097,17857,NORTHUMBERLAND,PA,0.081240577,0.085831493,0.063271605,0.081068867
42097,17866,COAL TOWNSHIP,PA,0.099138488,0.078258126,0.046296300,0.096492779
42097,17830,HERNDON,PA,0.018824000,0.015146700,0.004629630,0.018233600
42097,17867,REBUCK,PA,0.001443030,0.000315557,0.000000000,0.001336080
42097,17821,DANVILLE,PA,0.029485200,0.009466700,0.007716050,0.027684400
42097,17868,RIVERSIDE,PA,0.004372170,0.000315557,0.001543210,0.004047550
42097,17941,KLINGERSTOWN,PA,0.001766100,0.000946671,0.000000000,0.001670110
42097,17964,PITMAN,PA,0.000323067,0.000000000,0.000000000,0.000294724
42097,17865,POTTS GROVE,PA,0.000021538,0.000315557,0.000000000,0.000039297
42097,17820,CATAWISSA,PA,0.000150765,0.000000000,0.000000000,0.000137538
42099,17062,MILLERSTOWN,PA,0.068069551,0.064699205,0.025788000,0.067244109
42099,17045,LIVERPOOL,PA,0.046878100,0.043132800,0.057306600,0.046893900
42099,17021,EAST WATERFORD,PA,0.002420470,0.000000000,0.000000000,0.002281830
42099,17090,SHERMANS DALE,PA,0.113119937,0.065834279,0.108882521,0.111111111
42099,17069,NEW BUFFALO,PA,0.002914440,0.000000000,0.008596000,0.002887210
42099,17035,HONEY GROVE,PA,0.000296384,0.000000000,0.000000000,0.000279408
42099,17006,BLAIN,PA,0.029589000,0.032917100,0.000000000,0.029244700
